Price(z≈Ç), NumberOfRooms, Area(m^2)
"179000","1","17.2"
"369000","1","28.1"
"398000","2","45.59"
"1190000","2","55"
"431475","1","25.5"
"489000","2","51"
"398000","2","36"
"1000000","4","96.47"
"750000","3","78.65"
"627000","2","48.24"
"385000","2","37"
"730000","2","57.5"
"429000","2","34.57"
"1699000","4","133"
"565000","2","53"
"649935","3","55.55"
"491750","2","39.34"
"485433","2","41.49"
"1590000","5","122"
"530000","2","40.68"
"390000","2","36.16"
"629000","3","58.87"
"1190000","3","68.1"
"749000","3","51.53"
"1329000","3","70.5"
"459000","3","47.72"
"990000","3","62"
"380000","1","27.27"
"619500","3","60"
"815250","2","32.61"
"924000","3","76.79"
"548000","3","52.2"
"440000","2","49"
"999000","3","68.1"
"299000","1","17.49"
"600000","4","47"
"560000","2","42.5"
"390000","1","33"
"550000","3","50.3"
"1200000","4","85.74"
"735000","3","58"
"1139000","3","94"
"873000","2","62.43"
"396000","2","41"
"820000","4","76.39"
"690000","3","60"
"690000","3","64.1"
"780000","3","64.48"
"649900","3","60.43"
"465000","3","55.2"
"665000","1","32.56"
"1860000","4","116.83"
"499000","2","43.3"
"350000","1","28.1"
"875000","3","75"
"759000","3","60.17"
"1990000","4","156"
"539900","4","67.5"
"729000","2","49.5"
"524880","3","58.32"
"325000","1","27"
"650000","1","46.98"
"650000","2","52"
"550000","2","50"
"455000","2","35.8"
"570000","3","70.11"
"465000","3","57"
"297000","2","37.9"
"499000","2","46.7"
"605000","3","68"
"495000","3","46.22"
"425875","1","34.07"
"790000","2","48.6"
"350000","1","23.21"
"999000","2","63.7"
"519000","3","56"
"603000","2","51"
"789500","2","44.1"
"699000","3","64.21"
"419000","2","43"
"1590000","2","63"
"497000","2","41.2"
"769000","3","56"
"399000","1","28"
"467500","2","33.21"
"1100000","4","110.44"
"595000","2","49.8"
"899000","3","57"
"415000","2","32"
"419000","2","39.17"
"585000","2","44.3"
"889000","3","62.88"
"433321","3","42.07"
"630000","3","67.8"
"490000","2","49.5"
"1190000","3","71"
"699000","3","64"
"455000","2","44"
"398000","1","28"
"1080000","4","90.74"
"398000","3","47"
"595000","2","56.27"
"375000","2","50.2"
"1300000","4","87.52"
"490000","2","65"
"454400","2","35.5"
"720000","2","40.96"
"799000","4","75"
"699000","4","82.6"
"675001","3","58.9"
"349000","2","50.58"
"890000","3","74"
"520000","2","54.1"
"380000","1","38"
"439000","1","36"
"399000","1","25"
"530000","3","53.35"
"520000","3","62"
"1300000","4","87.52"
"1190889","1","63.01"
"410000","1","31.5"
"619000","3","63.53"
"485000","2","46.76"
"1300000","2","55"
"509000","3","59.49"
"2900000","3","94"
"1480000","3","75"
"498000","2","38"
"635000","3","56"
"605000","3","63"
"650000","2","47"
"1070000","3","68"
"999000","3","96"
"529000","2","36"
"379000","2","36.37"
"520000","2","41"
"699000","3","51"
"1299000","4","89.41"
"539000","3","62"
"675000","2","37.61"
"240000","1","24.9"
"489000","4","57.6"
"539000","3","63.16"
"820000","3","77.3"
"699000","3","64.21"
"155000","1","17.4"
"629000","3","61.49"
"670000","3","66"
"830000","3","62"
"789000","2","53.04"
"800000","3","60"
"1590000","2","63"
"604000","3","63"
"552000","3","55"
"3000000","5","140.82"
"669000","3","59.9"
"399000","2","38.5"
"554900","3","48.26"
"899000","3","73.5"
"793000","3","66.1"
"399000","1","30"
"619000","3","55.3"
"569000","3","42.91"
"529000","2","36"
"780000","3","66.24"
"479000","2","44"
"680000","2","54"
"529000","3","57"
"1950000","5","156"
"510000","2","40.51"
"772000","3","74.5"
"1590000","6","168"
"385000","2","35"
"230000","1","20.1"
"385000","2","44.15"
"720000","4","75"
"375000","2","38"
"530000","3","59.5"
"760000","3","70"
"1350000","5","118"
"551000","2","38"
"569000","2","33"
"339000","2","30.3"
"135000","1","13.5"
"629000","3","56.08"
"449500","3","47"
"605000","3","63.3"
"320000","1","29"
"499000","1","26"
"459000","2","35"
"410000","2","31.54"
"449000","2","47"
"379000","2","43.8"
"750000","3","72.8"
"449000","2","36"
"1099000","4","126.5"
"799000","4","75"
"495000","3","49.72"
"308999","1","19.3"
"554999","2","63.5"
"480000","3","56.1"
"1479500","4","112.37"
"1500000","3","97.6"
"205000","2","30.5"
"690000","3","71"
"657297","1","33.03"
"435000","2","36"
"615600","1","30.78"
"298000","1","28.67"
"1050000","3","79"
"749000","3","51.5"
"1080000","2","63.7"
"540000","2","36.1"
"675000","3","58.9"
"470000","3","52.48"
"830000","3","60.04"
"599000","2","48"
"516240","2","38.24"
"499900","2","44.75"
"1590000","5","122.2"
"863994","4","91"
"549999","2","47.72"
"674998","3","51"
"568998","4","97.69"
"575000","2","50.7"
"540000","3","38"
"570000","2","49.61"
"715000","3","81.2"
"499000","3","63.1"
"460000","2","55.6"
"2393175","3","93.85"
"877000","3","60.34"
"595000","2","53.52"
"515000","2","37.8"
"688000","3","56"
"490000","2","49.5"
"1590000","2","63"
"428668","2","34.57"
"825000","4","80.5"
"660000","3","55.3"
"669000","3","51.71"
"440000","1","41"
"666000","2","58.11"
"599999","2","48"
"355000","1","32"
"519000","2","48.7"
"1240000","5","103.42"
"470000","2","46.36"
"510000","3","56.6"
"545000","3","53"
"545000","3","53"
"545000","3","53"
"545000","3","53"
"545000","3","53"
"545000","3","53"
"545000","3","53"
"545000","3","53"
"589000","2","50.56"
"540000","3","56.6"
"759000","3","46"
"497846","3","54.29"
"514954","3","53.41"
"462692","2","41.65"
"410959","1","28.92"
"335000","2","32"
"685000","4","86.5"
"373000","2","44.1"
"455000","3","56.1"
"468000","2","37.8"
"479000","2","47"
"499000","3","56"
"355000","1","32"
"335000","2","37"
"155000","1","15.6"
"1429000","4","86"
"780000","3","66.24"
"399000","1","31"
"470000","3","52"
"819000","1","44.19"
"415000","2","44"
"1440000","4","80"
"445000","2","35"
"980000","2","66"
"630000","2","54.29"
"1650000","5","140.47"
"570000","2","38.5"
"394111","2","40.63"
"460000","2","38"
"879000","2","55.13"
"350000","1","23.21"
"210000","1","21"
"510000","3","63.8"
"544000","2","45.02"
"700000","2","35.2"
"529000","2","42.4"
"495000","2","44.75"
"620000","3","64.53"
"469000","1","19.02"
"499000","2","38.63"
"774022","3","60.28"
"790000","3","73"
"575000","3","70"
"849000","3","61.76"
"699000","2","51.5"
"529000","3","37"
"389000","2","41"
"2698157","5","135"
"449000","2","41.16"
"250000","2","23.8"
"232000","2","22.65"
"1365000","4","77"
"509000","2","47.29"
"702000","2","54.4"
"699000","3","64.21"
"575000","2","50.7"
"520000","3","47"
"205000","1","19.7"
"669000","3","63.42"
"310000","2","36"
"2900000","2","84"
"837565","3","67"
"465000","2","52"
"773000","3","63"
"64000017","3","67.58"
"550000","2","50"
"620000","3","53"
"716700","3","47.78"
"912000","2","48.18"
"650000","2","28.5"
"389000","2","32.32"
"495000","3","49.72"
"550000","2","48"
"319000","2","37"
"879000","3","54"
"539000","2","40.96"
"537000","2","41.35"
"550000","3","69.5"
"505000","3","44.5"
"529000","2","48.01"
"419000","2","45.1"
"596000","2","56"
"209000","1","20.2"
"260000","2","28.95"
"524000","3","58.2"
"440000","2","38.1"
"640000","3","55"
"470000","3","59"
"520000","3","47"
"650000","3","47.29"
"555000","2","58.72"
"2600000","3","123.2"
"799000","4","75"
"640000","3","55"
"480000","2","54"
"710000","2","49"
"4950000","4","172.02"
"420000","2","36"
"569000","2","33"
"485000","2","46.76"
"440000","2","43.26"
"1290000","3","58.6"
"500000","1","36.3"
"475000","1","36"
"899000","3","61.7"
"666000","2","58.11"
"390000","2","42"
"1290000","3","93.25"
"455000","2","43.62"
"499000","1","26"
"780000","3","66.24"
"555000","2","47.4"
"475000","2","37.36"
"639000","3","80"
"399000","2","47"
"289000","2","26.43"
"1470000","3","92"
"755000","3","63.06"
"719000","1","35.77"
"549000","2","37.8"
"850000","4","79.38"
"850000","4","79.38"
"1296900","3","65.5"
"990000","3","72"
"245000","1","17"
"609000","2","47.8"
"1149999","5","232.1"
"839999","3","70.14"
"990000","2","71"
"810000","4","61.87"
"469000","2","52.03"
"529550","3","44.5"
"326720","1","24"
"810000","4","63"
"799000","4","77.69"
"389000","2","40"
"440000","2","44"
"766000","2","71.62"
"930000","3","62"
"493250","2","39.46"
"820000","4","64"
"730000","2","57"
"581500","3","60.62"
"790000","3","52.58"
"475000","2","34.4"
"829000","3","63.73"
"639000","4","58"
"732000","3","63.5"
"599000","2","56"
"189000","1","19.3"
"1080000","4","72"
"450000","2","44.82"
"41091235","1","19.09"
"660000","2","43.5"
"385000","2","36.97"
"384000","2","43.57"
"629000","2","51"
"460000","3","54"
"579000","3","62.4"
"720000","3","61.67"
"1145500","3","79"
"2600000","3","103"
"495000","2","43.18"
"1198500","3","65"
"389000","2","48"
"897000","3","67"
"429000","2","37.33"
"390000","1","32.84"
"760000","3","60.28"
"460000","3","52"
"529550","3","44.5"
"725000","3","63"
"598000","3","75"
"665000","3","66.9"
"173000","1","16.6"
"830000","3","60"
"506000","2","45"
"540000","3","56.5"
"689000","3","57.11"
"450000","2","49.1"
"1139000","3","94"
"930000","3","61"
"859000","3","78.16"
"780000","3","66.24"
"632000","2","48"
"575000","3","82"
"544000","3","55"
"830000","3","61"
"914000","2","59"
"727000","3","82"
"429000","2","41"
"530000","3","69"
"554990","3","63.5"
"5500000","1","100"
"375000","3","39"
"429000","2","37"
"450000","2","35.45"
"620000","3","51"
"1590000","4","96.96"
"425000","1","32.69"
"325000","2","32"
"485000","3","54.25"
"700000","3","68.15"
"999000","2","63"
"789000","3","80"
"1217700","3","61.5"
"485000","2","46.6"
"825250","1","33"
"499000","3","58.02"
"269000","2","33.6"
"688000","3","56"
"759000","3","46"
"445000","1","37.73"
"640000","2","52.5"
"630000","3","58.5"
"649935","3","55.55"
"299000","2","35.2"
"555000","2","43.72"
"479000","2","39.14"
"596000","2","42.62"
"416800","1","27.2"
"1632000","3","102"
"570000","3","70"
"648000","3","44.4"
"555765","3","52.93"
"649728","3","60.16"
"560000","3","51.27"
"499000","2","43"
"209000","1","20.2"
"455000","2","50.53"
"990000","4","76"
"1349000","2","67.5"
"480000","2","45.96"
"1200000","2","60.88"
"1179000","3","76"
"530000","2","32"
"640000","3","52"
"228000","1","24"
"465447","2","41.19"
"550000","1","25.26"
"235000","2","24.7"
"135000","1","14.3"
"165000","1","16.6"
"199000","2","19.48"
"450000","1","26.5"
"627000","2","48"
"550000","2","48"
"599000","3","54.2"
"470000","2","38.4"
"645000","2","51.29"
"700000","2","35.2"
"850000","2","65"
"969000","2","45"
"899000","3","65"
"680000","2","52"
"809000","2","46.4"
"2598157","4","135"
"1100000","3","62.38"
"1400000","2","68"
"699000","3","64"
"490000","2","43"
"579000","3","52"
"470000","3","52"
"235000","1","20"
"1085000","2","62"
"395000","2","29.9"
"300000","1","23.3"
"560000","2","45.23"
"546650","3","49.7"
"1159455","2","70.27"
"650300","1","37.16"
"1200000","2","44"
"649000","3","57.06"
"1500000","4","99"
"1380000","4","160"
"1089330","3","66.02"
"360000","2","35"
"249000","1","20.8"
"1097910","2","66.54"
"529000","3","59.8"
"515000","3","54.02"
"3996995","8","240"
"530000","2","50.12"
"499900","2","41.33"
"699000","3","61.3"
"427500","3","46"
"1350000","4","160"
"479000","2","40"
"700000","2","35.2"
"1190889","1","63.01"
"799000","2","50.88"
"729000","2","49.5"
"495000","3","53"
"700000","4","60"
"590000","2","53"
"499000","2","37"
"365000","2","40"
"689000","3","57.11"
"385000","2","36.97"
"2280000","4","92"
"566000","2","42.28"
"625000","2","48.24"
"914000","2","59"
"572000","3","37"
"495000","3","49.72"
"1920000","3","65.68"
"619000","2","46.2"
"477659","2","52.49"
"579000","3","53"
"579000","3","60"
"399000","2","36"
"470000","4","53"
"649500","3","60"
"649000","3","57"
"739000","2","75"
"1217700","3","61.5"
"565000","2","45"
"715000","3","61.5"
"380000","2","40"
"535000","3","48"
"499000","1","31.85"
"519000","3","52.5"
"410000","1","34.24"
"200000","1","25.9"
"610000","2","46.61"
"560000","3","68.32"
"499000","3","44.28"
"780000","3","66.24"
"899000","3","73.5"
"380000","2","37"
"640593","3","58.77"
"508530","2","46.23"
"401920","1","31.4"
"445332","2","37.74"
"398000","2","49.11"
"535000","2","48.2"
"549000","3","87.4"
"399000","1","30"
"969000","2","45"
"385000","2","44.15"
"817695","2","60.57"
"442000","1","36"
"1090000","3","60"
"629000","2","37.89"
"725000","3","81.2"
"456000","2","38.22"
"750264","3","58.16"
"1130000","3","104.98"
"535000","3","59.49"
"609646","3","62.98"
"456569","2","42.67"
"740000","2","48.82"
"399000","2","36.73"
"369000","1","34"
"460000","3","55.81"
"239000","1","26.4"
"679000","3","61.5"
"354999","2","36.91"
"629998","3","58.5"
"548995","3","52.19"
"399000","2","44"
"480000","2","48.2"
"693000","2","42"
"555000","2","39.68"
"710000","2","49"
"155000","1","15.6"
"235000","2","24.7"
"1089330","3","66.02"
"620000","3","50.86"
"690000","2","50.9"
"569000","4","97.69"
"864000","4","91"
"680000","2","53.4"
"950000","3","58.29"
"540000","3","60.1"
"1349000","2","67.5"
"1100000","3","76.5"
"980000","3","75"
"859000","4","71.64"
"640000","1","32.9"
"1249000","4","89.7"
"380000","2","37"
"1150000","5","228.7"
"615000","2","53.31"
"694000","1","33.11"
"694000","1","32.31"
"712000","1","33.11"
"2550000","3","104.75"
"1050000","3","79"
"420000","2","51"
"665000","1","32.56"
"442000","1","36"
"1020000","2","49"
"515000","2","44.5"
"569000","3","42.91"
"894900","2","47.15"
"669000","3","79"
"945000","3","57.12"
"1400000","3","123.4"
"525000","2","49"
"599000","3","47.8"
"990000","2","93"
"599000","3","67.84"
"485000","2","51"
"350000","1","35.26"
"439000","2","33.5"
"750000","3","72.8"
"580000","2","53"
"1560000","2","80"
"520000","2","55"
"1459000","4","94.1"
"399000","2","37.45"
"527000","2","50.2"
"435000","2","33"
"359000","2","36"
"529900","3","48.2"
"930000","2","37.29"
"590000","2","48.5"
"760000","3","48"
"899000","3","64"
"1100000","3","67.1"
"730000","2","61"
"1150200","3","51.12"
"1200000","3","92.47"
"1283400","4","99.9"
"1480000","4","99"
"736000","2","46"
"399000","1","36"
"365000","2","44.2"
"960000","3","61.5"
"435000","2","43.6"
"580000","3","58"
"570000","3","57.1"
"439000","3","44"
"750000","3","61.76"
"345000","2","36"
"439000","1","32"
"455000","1","26.67"
"398000","2","44.31"
"969000","2","45"
"320000","1","28"
"235000","1","17.4"
"729000","3","61"
"569948","3","51.2"
"749000","4","71.96"
"520000","1","30"
"860000","3","75"
"1197120","5","92.8"
"435000","2","49.3"
"379000","2","43"
"429000","2","38"
"450000","2","45"
"385000","2","44"
"455000","2","44"
"715000","4","69"
"1522500","5","145"
"1600000","3","141"
"2519960","7","172.6"
"620000","3","51"
"429000","3","43"
"425000","3","51"
"460000","2","48.5"
"768350","2","63.5"
"1400000","3","123.4"
"755000","2","54.2"
"395000","2","38"
"470000","2","44"
"494000","2","52"
"450000","2","48"
"415000","2","43.08"
"370000","2","48"
"980000","3","70.1"
"1290000","3","118.9"
"460000","2","49.2"
"460000","1","21"
"719000","3","54"
"439000","2","52"
"877500","3","75"
"599000","2","54.11"
"620000","2","45"
"320000","1","30"
"1400000","5","105.73"
"599000","2","49.54"
"368550","1","24.57"
"155000","1","15.6"
"952020","2","46.44"
"629000","2","48"
"879000","3","53.5"
"417500","1","25"
"1299000","2","67.5"
"629000","2","48"
"890000","4","77"
"710000","2","48.5"
"615000","2","46"
"465000","2","38"
"475000","2","46"
"860000","3","75"
"480000","3","60"
"1600000","3","91.15"
"606210","3","55.11"
"419000","1","25.2"
"345000","1","26.54"
"350000","1","22.5"
"333000","1","23"
"575000","3","59"
"689000","3","59"
"685000","2","37.43"
"815250","1","32.61"
"699250","3","55.94"
"510000","2","41.94"
"569000","2","33"
"619000","2","46.2"
"499000","2","28.3"
"1090000","5","99"
"790000","2","53.9"
"749000","3","61"
"759000","3","63"
"1080000","2","63"
"699000","2","46.86"
"967545","4","79.8"
"415000","2","39.2"
"667000","3","48"
"350000","1","35.26"
"699000","3","64.21"
"599000","3","46.85"
"450000","1","35.79"
"429000","1","29.79"
"465000","2","40.29"
"415000","2","46"
"499000","1","32"
"479900","2","47.76"
"595000","2","55"
"479000","2","51"
"499000","3","51.36"
"699000","3","64.92"
"525000","3","56"
"868000","3","54.59"
"799000","5","94"
"1145000","5","92.8"
"550000","4","87.4"
"489000","2","48"
"799000","3","61.8"
"1085000","2","62"
"690000","3","61"
"579000","3","60"
"399000","2","36"
"280000","1","26.7"
"2300000","3","152"
"820000","2","53"
"825000","4","80"
"1190000","4","95"
"315000","2","34"
"420000","1","37"
"550000","2","50"
"485000","2","50.9"
"236400","1","15.76"
"232650","1","15.61"
"659000","3","58.85"
"609000","2","49.45"
"345000","2","37"
"437000","1","35"
"789000","2","53.04"
"566000","2","42.28"
"950000","3","70"
"914000","2","59.02"
"699000","3","48.4"
"249000","1","16.13"
"418000","2","45"
"598000","3","74.8"
"795000","3","53.69"
"363000","2","30"
"1449000","3","69"
"1570000","4","75"
"1145000","3","50"
"1050000","4","83"
"660000","3","77.02"
"480000","2","47"
"417000","3","48"
"420000","2","52"
"389000","2","45.2"
"989000","3","71.67"
"385000","1","27.52"
"580540","2","46.72"
"430000","3","49"
"420000","2","36"
"950000","4","113.3"
"937000","3","102"
"982000","2","49.1"
"774997","3","61.52"
"543993","2","45.02"
"793000","3","66.1"
"577200","2","39"
"689000","3","57.11"
"680000","3","57.43"
"550000","3","68"
"445000","2","40.3"
"260000","1","23"
"520000","3","59.5"
"785000","3","66.3"
"599925","2","36.43"
"385000","2","35"
"530000","3","59.5"
"550000","2","54"
"540000","2","45.2"
"845000","3","68"
"395000","2","37.9"
"628000","2","51.23"
"535000","3","48.2"
"540000","3","58.7"
"510000","3","41"
"1285000","4","93"
"750000","2","56"
"1100000","3","60"
"705000","2","46"
"469000","2","45.9"
"829000","4","71"
"883000","3","52.57"
"679000","3","64.56"
"635130","3","65.8"
"329000","1","25"
"550000","2","40"
"680000","1","40"
"735000","3","67.21"
"499999","3","48"
"249000","1","18.8"
"271000","1","27.1"
"460000","2","31"
"1350000","7","287"
"465000","2","52"
"4930000","3","122"
"103174050","5","157.09"
"429000","1","27"
"1800000","2","74.79"
"549000","2","45.97"
"315000","1","19.77"
"2050000","6","132"
"399000","1","30"
"421000","2","50"
"495000","2","45"
"520000","3","62"
"800000","1","30.87"
"719832","2","40.44"
"419000","2","30"
"1650000","4","134"
"360000","1","28"
"393000","1","29"
"380000","2","45"
"745000","4","73"
"528640","2","42"
"914000","2","59.02"
"609000","4","89"
"520000","2","47.29"
"739700","3","58.7"
"870000","3","53"
"635000","3","56.1"
"680000","3","63.14"
"920000","3","66"
"339000","1","31"
"419000","2","35.6"
"380000","2","42.8"
"419000","1","34"
"599000","3","70"
"740000","2","37"
"489000","2","36.2"
"850000","3","81.13"
"395000","2","36.39"
"490000","3","50"
"1700000","6","144.91"
"850000","4","89.2"
"1500000","4","122"
"1130000","4","79.05"
"864000","4","91"
"899000","3","64"
"1300000","5","90"
"1600000","4","106.29"
"815250","1","33"
"659000","2","46.6"
"877000","3","60.34"
"420000","2","42"
"897000","3","67"
"469000","2","47.7"
"816000","4","108.8"
"465000","2","52"
"793000","3","66.1"
"490000","2","44"
"700000","3","54.9"
"485000","3","52.1"
"530000","2","44.75"
"610000","3","61"
"315000","2","37"
"340000","1","49.2"
"365000","2","38.98"
"1179000","3","76"
"621000","3","50.8"
"750000","1","28.39"
"235000","2","24.7"
"589000","2","49.4"
"680000","3","64.8"
"415000","2","36"
"1300000","6","140.7"
"429000","2","30.55"
"485000","3","43.69"
"736000","3","85.13"
"725000","3","63.28"
"725000","3","61.7"
"619000","2","56.24"
"530000","1","31.85"
"1280000","3","100"
"2060000","5","112.75"
"469000","2","30"
"370000","2","36"
"1150000","3","78.71"
"995000","3","70.1"
"550000","3","65.27"
"437000","2","48.58"
"438000","2","38"
"690000","3","55"
"433321","3","42.07"
"1190889","1","63.01"
"585000","1","38"
"449000","3","48"
"849000","3","69"
"380000","1","33"
"549000","2","36.45"
"545000","3","58"
"535000","3","48.2"
"384000","2","44"
"999000","4","92.63"
"185000","1","37.5"
"450000","2","45"
"539000","3","51.7"
"610000","3","66.71"
"659000","3","66.58"
"288500","1","25.28"
"815250","1","32.61"
"399000","1","35.96"
"1450000","4","120.5"
"666000","1","32.31"
"1650000","3","90"
"365000","2","39"
"487000","2","53"
"569000","4","97.69"
"950000","4","113.3"
"480000","2","46"
"1099000","2","42.93"
"689000","2","52"
"359000","2","46"
"914000","2","60"
"315000","2","35"
"289000","1","22"
"669000","3","56.95"
"815250","1","32.61"
"740000","2","37.25"
"1000000","3","60"
"519000","3","52.5"
"239000","1","24.5"
"1352000","3","72.3"
"569000","2","33"
"695520","2","43.47"
"606000","4","56.65"
"849000","4","85"
"525000","1","33.8"
"914000","2","59.02"
"1190000","2","54.2"
"1750000","3","86"
"912000","2","48.18"
"1499000","7","152.16"
"495000","3","49.72"
"399000","2","44.3"
"425320","1","27.44"
"380000","2","44.99"
"480000","2","37"
"1890000","3","64.72"
"489000","2","48"
"450000","2","45"
"300000","1","24"
"408000","1","30"
"1100000","3","77"
"465000","2","46"
"340000","1","37"
"335000","2","37"
"549000","3","64"
"385000","2","37"
"699000","3","56.7"
"649000","3","65.52"
"450000","2","42.3"
"990000","2","70"
"820000","2","52"
"489000","2","53.1"
"849900","3","70"
"479000","2","41"
"550000","2","50.1"
"449000","2","41.1"
"355000","1","33"
"699000","3","64.21"
"265000","1","34.32"
"390000","2","42"
"370000","1","37"
"910000","2","48.22"
"829000","4","65"
"859000","3","78.16"
"399000","3","48.4"
"649000","2","40.11"
"1080000","4","113"
"1550000","3","91.15"
"487000","2","53"
"599000","2","47"
"550000","2","48"
"375000","2","38"
"499999","2","46"
"389000","2","46"
"389610","1","39"
"368000","2","36.95"
"599000","3","53"
"429000","2","50"
"1049000","4","105"
"610000","2","46.62"
"2800000","3","86"
"680000","2","54"
"849000","3","72"
"799000","3","73.13"
"1450000","2","69.47"
"585000","2","44.68"
"850000","2","49.53"
"555000","3","63.4"
"960000","3","72.5"
"850000","2","37.3"
"485000","3","54.25"
"385000","2","44.15"
"1195000","3","68"
"574000","2","41"
"619000","2","36.84"
"550000","3","59"
"599000","3","56.02"
"879000","2","51.5"
"569000","4","65.32"
"799000","4","81.7"
"539000","3","51.7"
"493250","2","39.46"
"793000","3","66.1"
"779000","3","69.44"
"579000","3","61"
"775000","3","61.5"
"540000","3","57"
"799000","5","93.4"
"500000","3","51.53"
"716700","3","47.78"
"1499000","6","141.13"
"850000","4","81.93"
"729000","3","54.3"
"659000","2","57.84"
"1791000","2","45.35"
"555000","3","53"
"540000","3","57"
"510000","2","44.6"
"525000","3","57"
"525000","1","33.82"
"667000","4","74"
"589000","3","55.7"
"515000","3","59"
"489000","2","48"
"389000","1","25.8"
"500000","2","48"
"329000","1","29.5"
"749000","3","51.53"
"650000","2","69.33"
"718000","3","56"
"579000","2","53.12"
"335000","2","32"
"440000","2","35.16"
"595000","2","50"
"510000","3","48"
"179000","1","17.2"
"749000","4","71.96"
"549000","3","52.19"
"1280000","3","100"
"189000","1","20.2"
"359000","2","36"
"445000","2","48.82"
"990000","4","79"
"500000","2","48"
"649000","3","60"
"818000","2","57"
"550000","2","41.06"
"344500","2","34.7"
"225000","1","16.9"
"649000","3","61.3"
"399000","1","30"
"1350000","3","86"
"395000","2","50"
"449000","2","41.16"
"625000","2","44.92"
"1479600","3","98.64"
"914000","2","59"
"1251000","3","90"
"519000","3","55.66"
"895500","4","98"
"649000","2","37.89"
"400000","3","54"
"399000","1","30"
"740000","2","54"
"335000","2","37"
"330000","2","42.2"
"1880000","3","76.7"
"335000","2","42.2"
"419000","3","52.4"
"2910000","5","146"
"619000","3","53"
"235000","1","15.8"
"222000","1","16.3"
"377000","2","39"
"755055","2","58.22"
"399000","2","34.22"
"870000","2","36.29"
"235800","1","15.8"
"335000","1","32"
"418000","2","44"
"419000","1","29.65"
"399000","1","44.8"
"812000","3","58"
"389000","2","36.6"
"575000","3","70.11"
"2490000","3","100"
"915000","2","37.83"
"499000","2","38.8"
"1499000","6","152"
"428000","1","29.9"
"332000","1","23.3"
"550000","2","48"
"259000","2","27.2"
"620000","2","52.18"
"540000","2","50"
"619000","3","55.3"
"559000","2","47.07"
"579000","3","62.51"
"720000","3","56.1"
"359000","2","34.56"
"647900","3","54"
"315000","2","24.6"
"1044900","2","46.44"
"490000","3","59.5"
"419000","3","45.5"
"785000","4","64.89"
"607000","3","50.64"
"474880","2","33.92"
"575000","2","50.7"
"270000","1","20"
"437500","1","35"
"495000","2","38.56"
"749000","3","51.5"
"369000","1","28.1"
"459000","1","36.37"
"1097910","2","66.54"
"399000","2","45"
"593000","3","48.31"
"649000","2","53.95"
"549000","4","66"
"759000","2","58"
"589000","2","44"
"1236000","3","50"
"1770000","3","76"
"530000","2","52"
"465000","2","50"
"510000","2","54"
"667700","3","69.57"
"685000","4","86.5"
"2400000","5","194"
"1020000","5","71.8"
"915000","2","37.83"
"1600000","4","72.71"
"706158","2","43.59"
"640000","2","46"
"815000","3","68"
"240000","1","20"
"289000","1","23"
"378000","2","38.41"
"640000","2","52.5"
"389900","2","50.53"
"449000","3","47.72"
"550000","3","52.35"
"465000","2","40.29"
"699000","2","52"
"595000","4","59"
"365000","1","28.1"
"465000","2","52"
"975000","3","52.7"
"285000","2","26.6"
"430000","2","38.46"
"431056","2","35.63"
"1070000","6","114"
"897000","3","49.86"
"799000","4","75"
"519000","3","58.2"
"499000","4","52.5"
"479000","2","49.66"
"455500","3","53"
"375000","1","25"
"499000","3","56.6"
"599000","5","140"
"469000","2","45.1"
"562950","2","41.7"
"789000","4","70.91"
"689000","3","100"
"449000","2","37"
"429000","2","30.59"
"353000","2","32"
"335000","2","32"
"567000","2","42"
"463000","2","35.16"
"465000","2","50"
"570000","2","38.5"
"1200000","4","85.74"
"359000","2","36"
"465000","2","46"
"469000","2","47.74"
"4700000","4","172"
"554999","2","63.5"
"480000","2","54"
"544000","3","62"
"489000","2","48"
"680000","2","53.4"
"480000","2","50.8"
"446000","2","38.87"
"440000","2","35.4"
"1649000","5","122.2"
"517000","3","47.2"
"850000","4","79"
"1190000","2","50.5"
"319000","1","28.17"
