Price(z≈Ç), NumberOfRooms, Area(m^2)
"967000","2","52.67"
"870000","2","36.29"
"1920000","3","66"
"620000","3","60.27"
"699000","2","64.75"
"870000","2","65.5"
"640000","2","52.5"
"619500","3","60"
"949000","4","110.5"
"830000","3","75.35"
"766000","2","71.13"
"529000","2","43"
"850000","2","65"
"405000","1","37"
"495000","3","49.72"
"649000","2","37.89"
"490000","2","46"
"899000","2","48.96"
"775000","4","60.1"
"850000","3","75.35"
"804000","3","64.91"
"360000","2","34.2"
"510000","2","42"
"620000","3","51"
"495000","3","50"
"680000","2","54"
"515000","2","50"
"649000","2","46.7"
"1290000","3","99.7"
"599000","2","55.37"
"699000","2","50.92"
"359000","2","36"
"640000","1","36"
"499000","2","37"
"7300000","3","178.71"
"1500000","3","82"
"385000","2","43.57"
"1870000","3","74.8"
"755055","2","58.22"
"780000","3","66.24"
"350000","1","22.5"
"2200000","4","100"
"5400000","4","218.6"
"1872000","4","116.83"
"428000","2","29.9"
"271000","1","27"
"982400","2","49.12"
"649000","2","46.7"
"510000","3","63.81"
"395000","1","29.9"
"667004","2","52.52"
"300000","1","23.3"
"793000","3","66.1"
"420000","2","50"
"691000","1","33.11"
"699999","2","55.14"
"829999","3","55"
"3400000","8","262.91"
"580000","1","24.3"
"370000","2","37"
"478000","2","48"
"369000","2","35.71"
"599000","2","51.58"
"680000","2","55"
"1945000","3","75.7"
"625000","3","57.8"
"690000","3","54.9"
"590000","2","42.5"
"1100000","3","86"
"425000","2","37"
"453362","2","42.77"
"550000","1","25.26"
"1750000","3","86"
"480000","1","30"
"619500","3","60"
"727000","3","82"
"775000","3","57.73"
"368550","1","24.57"
"326720","1","24"
"450000","1","26.5"
"949000","4","70.4"
"612066","3","63.23"
"419000","1","36.09"
"525000","3","58.32"
"335000","2","32"
"1300000","3","78"
"550000","3","46"
"1049594","3","66.43"
"540000","2","43.8"
"785000","2","45.29"
"490000","3","50"
"789000","3","57"
"440000","2","48.44"
"595000","2","49.8"
"479000","2","56"
"1239000","2","59"
"549000","3","51.52"
"474000","2","44"
"1480000","4","99"
"399000","2","37"
"689000","3","57.1"
"499000","1","42.1"
"509000","2","47.3"
"492000","2","49.25"
"1720000","3","77"
"740000","3","66.55"
"370000","2","40.2"
"390000","1","33"
"595000","2","50.1"
"450000","3","45"
"2500000","8","200"
"320000","1","34.65"
"550000","2","50.1"
"1200000","2","43.79"
"869000","2","56.12"
"1499000","6","152"
"1352000","3","72.3"
"755055","2","58.22"
"470000","2","38.4"
"442000","1","39.5"
"1280000","3","100"
"399000","2","45.59"
"965000","3","68.67"
"729000","3","55"
"495000","3","50"
"389000","2","38"
"1320000","2","59.9"
"1500000","3","79"
"729000","3","55"
"499000","3","62.88"
"699000","2","66"
"369990","2","45.2"
"699000","3","70.64"
"389000","2","36"
"590000","2","51"
"890000","2","66.11"
"680000","1","32.78"
"495000","2","43.76"
"731750","3","58.54"
"620000","3","51"
"1282500","2","51.3"
"940000","2","59.02"
"350000","1","29"
"355000","1","19.5"
"499000","2","42.18"
"470000","2","47"
"629000","2","48"
"469000","2","44"
"745000","4","73"
"510000","3","63.98"
"562950","2","41.7"
"540000","3","58.7"
"629000","10+","56.24"
"649000","2","46.7"
"442000","1","36"
"499000","3","47"
"279000","2","31.3"
"720000","2","37.72"
"442000","1","36"
"395000","2","38"
"560000","3","49"
"1048000","3","80"
"332000","1","23.3"
"656000","1","33"
"637000","3","51.4"
"579000","3","52"
"300000","1","25"
"1500000","3","67"
"575000","2","39.83"
"510000","2","52"
"460000","2","43"
"475000","3","53"
"255000","1","23.76"
"460000","2","48.3"
"685000","2","50"
"550000","1","25.26"
"540000","2","51.27"
"899000","2","73.5"
"550000","1","25.26"
"688000","2","43"
"465000","2","40.4"
"1197000","5","92.8"
"950000","3","58.29"
"912000","2","48"
"465000","2","38"
"489000","2","36.2"
"715000","3","60.96"
"1499000","3","69.35"
"1400000","3","109.31"
"975000","3","72"
"475000","2","47.9"
"1442260","3","87.41"
"716700","3","48"
"1629000","3","80"
"579900","2","37"
"439000","2","33.5"
"179000","1","17.2"
"480000","2","37"
"580000","2","45.76"
"579990","2","46"
"450000","3","64"
"1400000","2","67.5"
"529999","3","49"
"525000","1","33.82"
"500000","3","49.72"
"442000","2","39.82"
"639000","2","36"
"629000","2","33.28"
"604000","1","37.05"
"1499000","6","152.16"
"510000","1","39"
"1100000","3","63"
"636000","2","33.8"
"329000","1","28"
"699000","2","117.63"
"442000","1","39.5"
"615000","2","51.3"
"749000","3","54.58"
"999000","3","75.69"
"619000","3","53.14"
"495000","3","49.72"
"999000","2","56"
"1280000","3","100"
"1349000","2","67.5"
"270000","1","14"
"1250000","3","77"
"3600000","3","120"
"965000","2","47.22"
"692000","3","56"
"510000","3","49"
"595000","2","50.53"
"499000","2","44"
"895000","2","53"
"449000","2","36.73"
"369000","2","35.39"
"245000","1","17"
"417000","2","25"
"499000","1","31.9"
"969000","3","76"
"400435","3","32"
"3100000","4","90.14"
"2600000","4","123"
"1349999","2","67.5"
"715000","3","61"
"615000","3","61"
"2500000","4","123.27"
"480000","2","46"
"565000","2","56.6"
"550000","3","66.98"
"2092800","3","96"
"880400","3","62"
"390000","2","34"
"429000","1","35"
"411950","2","37.45"
"1180000","4","94.96"
"360000","2","33.1"
"455000","3","56"
"725243","2","57"
"595000","2","40"
"370000","2","41"
"642345","3","56.1"
"53728640","2","42.88"
"1124550","3","49.98"
"799000","3","51.78"
"570000","2","50"
"519000","2","44.35"
"699000","2","49.89"
"6880000","4","167.14"
"699000","3","64.92"
"495000","2","46"
"1100000","3","62.38"
"619000","2","50.83"
"999000","6","114"
"510000","3","47.7"
"390000","2","42"
"419000","2","45"
"699000","3","64.74"
"2600000","3","123"
"734000","3","61.21"
"559000","3","61.4"
"1399000","3","93"
"450500","3","53"
"599000","2","46.33"
"859000","3","78.16"
"530000","2","38.94"
"790000","3","74.83"
"485000","3","54.25"
"1150200","2","51.12"
"1400000","2","67.5"
"659000","2","50"
"598000","2","55.7"
"1390000","3","77"
"1800000","2","75"
"499900","2","44.75"
"470000","2","35.2"
"438000","2","37"
"580000","3","58.32"
"420000","2","36.95"
"1044900","2","46.44"
"1280000","3","100"
"454000","2","39.82"
"555000","2","45.36"
"480000","2","46"
"129000","1","12.61"
"1200000","5","140"
"545000","2","55.75"
"874000","3","72.96"
"694726","4","87.94"
"410000","2","44.8"
"864000","4","91"
"549000","3","52.19"
"818000","2","57"
"569948","3","51.2"
"569000","2","33"
"694800","3","74"
"499000","2","40"
"495000","2","37"
"1280000","3","99.7"
"649000","2","57"
"1280000","3","100"
"475000","2","45.5"
"970000","4","94.17"
"515000","2","46.61"
"799000","5","93.4"
"450000","2","32.72"
"429000","2","37.35"
"430000","2","39.19"
"825075","3","57.9"
"486000","1","29"
"735000","3","67.55"
"404500","2","36.12"
"450000","1","37.27"
"920000","3","65.75"
"410000","1","31.54"
"500000","3","51.53"
"747000","3","58"
"495000","2","50.3"
"569000","2","47"
"399000","1","36"
"380000","2","48"
"639000","4","89"
"440000","2","42"
"950000","3","62.67"
"1175000","3","75.35"
"935000","4","92.31"
"195000","1","18.37"
"385000","1","28.08"
"739990","4","72"
"639000","4","87"
"589000","3","52.22"
"359000","2","37"
"569000","4","65.32"
"245000","1","17"
"589000","3","52.22"
"550000","2","45.6"
"1300000","4","100"
"419000","2","44.47"
"420000","2","37"
"590000","3","50"
"420000","2","37"
"756000","3","55"
"639000","2","43"
"580000","3","67.37"
"459000","2","48.2"
"624000","2","48.01"
"420000","2","47"
"620000","3","60.27"
"860000","3","58.2"
"820000","2","52.3"
"61063040","2","46.72"
"519000","2","48.7"
"1400000","3","71"
"756000","3","54.8"
"710000","2","43"
"1249000","4","89.7"
"1099000","2","60.8"
"685000","2","49.72"
"699000","3","62"
"719000","3","54.1"
"950000","2","48.5"
"745000","3","67"
"1599000","3","99"
"587000","3","50"
"525000","3","61.7"
"599000","3","67.84"
"490000","2","42.7"
"455000","2","34.7"
"599000","3","56.6"
"510000","3","49"
"560000","1","34.07"
"620000","2","49"
"650300","1","37.16"
"899000","4","99.8"
"1522500","5","145"
"670000","3","67.8"
"649000","3","57.8"
"1200000","4","92.34"
"480000","3","47.04"
"630000","3","56"
"640000","3","64.09"
"797000","3","54.46"
"894900","2","47.15"
"450000","1","37"
"410000","3","47"
"450000","3","56"
"649000","3","65.5"
"1600000","3","141"
"450000","3","51"
"719000","5","103"
"2900000","5","122"
"850000","3","75.35"
"3500000","4","97.63"
"571241","1","35.99"
"969000","2","45"
"530000","2","47.84"
"569000","2","39.02"
"2300000","4","135"
"460000","3","54.24"
"449000","2","41.16"
"475000","2","41.6"
"480000","2","46"
"435000","2","38.33"
"1850000","4","108"
"493000","2","40"
"417500","1","25"
"450000","2","45"
"600000","2","50"
"825000","2","54"
"749000","4","71.96"
"398000","2","45.59"
"520000","1","30"
"1313000","3","81"
"500000","3","52"
"480000","2","46"
"699000","2","50"
"950000","3","58.29"
"499000","4","63.53"
"410529","3","52.35"
"525000","2","37.75"
"990000","3","68.06"
"548000","3","63"
"350000","2","34"
"1479600","2","98.64"
"1920000","3","66"
"800000","3","62.6"
"531100","3","53.11"
"417000","3","45.44"
"265750","1","21.26"
"390000","2","39"
"500000","1","48"
"449000","2","37.27"
"499000","2","42"
"515000","2","41"
"690000","2","59.62"
"425000","1","37"
"649800","3","50.5"
"735000","3","58.8"
"912000","2","48.18"
"470000","2","52.33"
"1113600","5","92.8"
"1872000","4","116.83"
"588000","2","35"
"3379000","6","218"
"649000","2","56.1"
"550000","2","50"
"480000","2","45.9"
"945000","3","57.12"
"619000","2","56.24"
"735000","3","66.91"
"566000","2","42.28"
"1650000","3","91.2"
"1479600","3","98.64"
"2300000","3","83"
"1350000","3","90"
"499000","2","40.64"
"375000","1","33.2"
"870000","2","65.5"
"890000","3","61"
"495000","2","37"
"667000","3","48"
"430000","1","26.2"
"619000","4","72.05"
"490000","2","38.56"
"795000","2","52.34"
"570000","3","61.5"
"587000","3","67"
"188000","1","17.14"
"660000","2","44"
"719000","1","36"
"410000","2","37.5"
"442000","1","36"
"1020000","2","49"
"659000","3","53"
"442000","1","36"
"450000","2","44.82"
"400000","2","34.2"
"775000","3","58"
"388000","2","52.5"
"329000","1","28"
"1400000","2","67.5"
"350000","2","38"
"415000","2","37.81"
"1950000","3","90.14"
"572000","3","54"
"995000","2","59.02"
"599000","3","52"
"440000","2","36.7"
"897000","3","49.86"
"789867","4","67.51"
"640000","3","65"
"539000","3","38.95"
"694660","1","32.31"
"380000","2","34"
"564000","2","53.8"
"257000","1","27.1"
"417500","1","25"
"2850000","3","82.63"
"359000","1","33"
"239000","2","25.09"
"335000","2","37.1"
"987000","2","37"
"899000","4","69.12"
"729000","3","54.15"
"729000","3","54.12"
"649000","2","46.7"
"859000","3","68.5"
"1475000","4","80.25"
"430000","2","35.4"
"649000","3","69"
"619000","3","55.3"
"399000","2","44.8"
"1349000","2","67.5"
"1199500","4","100"
"999000","2","57.22"
"459000","2","38.73"
"417500","1","25"
"1773710","4","83"
"269000","1","24"
"440000","2","44"
"649000","2","57"
"410000","2","44.8"
"395000","2","37.9"
"824736","3","58.08"
"649000","2","40.11"
"610000","3","61"
"1429000","4","86"
"491750","2","39.34"
"98195090","2","49.1"
"439000","3","44"
"1280000","3","100"
"395000","1","38"
"1510000","2","50.44"
"880000","3","55"
"920000","3","65.75"
"599000","3","67.84"
"579000","3","46"
"569000","2","40"
"549000","3","52"
"579000","3","60"
"499000","3","49.47"
"519000","3","46"
"520000","3","62"
"570000","2","48"
"699000","3","49"
"520000","3","52"
"545000","3","56"
"395000","2","37.98"
"580000","3","58"
"1950000","3","90.14"
"435000","3","55.78"
"690000","2","51"
"715000","2","56"
"690000","3","63"
"630000","3","58.5"
"699000","3","64.75"
"2519960","5","172.6"
"1005000","2","67"
"780000","2","53"
"1100000","3","42.25"
"840000","4","74.2"
"899000","3","84"
"688341","2","34.59"
"990000","2","76"
"510000","3","45"
"999000","6","114"
"269000","2","33.6"
"619000","2","56.24"
"795000","2","45.29"
"750000","3","69.44"
"510000","3","49"
"629000","2","48"
"395000","2","37.9"
"538500","2","45.64"
"1285000","4","100"
"3990000","3","141"
"629000","2","37.21"
"535000","2","33.21"
"2576000","2","56"
"410000","2","31.54"
"415000","2","30"
"320000","1","24"
"529000","3","53.57"
"650000","3","69"
"599000","2","37.8"
"710000","2","48.88"
"650000","3","54.24"
"860000","3","74.5"
"449000","2","41.16"
"550000","3","67.98"
"1189000","2","68"
"550000","2","54"
"1154490","2","79.62"
"1470000","3","92"
"879000","2","55.13"
"379999","2","40"
"1190000","2","55"
"1392000","3","65.71"
"1910000","4","89.43"
"880000","2","50"
"510000","2","36"
"360000","2","34.57"
"449000","2","33.54"
"850000","2","65"
"419000","2","43"
"659000","1","33.04"
"575000","2","50.7"
"699000","2","53"
"549000","3","52.16"
"370000","2","41"
"2750000","10+","295"
"699000","4","78"
"660000","3","72.34"
"430000","2","44"
"900000","3","72.67"
"299000","2","32"
"450000","2","50.54"
"435000","2","43.6"
"499000","2","46"
"739999","4","72"
"1165000","4","74"
"520000","2","52"
"735000","3","68"
"705000","2","54"
"639000","3","62.3"
"599000","3","70"
"1920000","3","65.68"
"469999","2","55.49"
"300000","1","21.78"
"689000","2","49.66"
"970000","3","70"
"700000","3","67.75"
"430000","1","28.4"
"620000","3","73.3"
"440000","2","38"
"539000","3","62"
"329000","2","42.59"
"680000","3","48.4"
"590000","3","61.63"
"329000","3","42.07"
"468000","2","38"
"696200","3","58.9"
"429000","1","35"
"169000","1","20.57"
"499000","3","44.28"
"780000","3","66.24"
"599000","2","51"
"480000","2","45"
"609151","2","56.93"
"335000","1","37"
"475000","2","50.65"
"490000","3","49.3"
"914000","2","59"
"690000","4","73.1"
"670409","2","51.57"
"375000","2","37"
"511999","4","64"
"690000","3","54.74"
"649500","3","53.6"
"2750000","5","178.4"
"525000","2","37.75"
"295000","1","28"
"600000","2","52.25"
"750000","2","43"
"477900","1","28"
"380000","2","60.89"
"599000","2","48"
"427800","1","25"
"995000","2","59"
"1175000","6","117.5"
"649900","3","54.48"
"649000","2","57"
"500000","1","30"
"450000","2","40"
"950000","3","58.29"
"2295000","5","140.45"
"919300","3","63"
"1390000","4","108"
"999000","3","73.28"
"430000","2","41"
"580000","2","33"
"540000","3","38"
"665000","1","32.56"
"410000","1","31.5"
"499000","3","56"
"499239","1","19.89"
"505000","2","44.26"
"575000","2","32.6"
"300000","1","21.78"
"568000","2","44"
"549000","2","37.75"
"950000","2","49"
"417500","1","25"
"685000","2","49"
"799000","2","39"
"690000","2","51"
"1298500","3","70.5"
"647900","3","54"
"459000","2","37"
"696200","3","58.9"
"619000","3","66"
"640000","3","55"
"849000","5","87"
"549000","2","30.83"
"649000","3","56.88"
"567000","3","63"
"720000","3","59.74"
"667000","3","48"
"486000","4","54.28"
"849000","5","87.04"
"550000","3","58.7"
"1113600","5","92.8"
"922640","2","48.56"
"648600","2","47"
"737900","3","82"
"965000","3","69"
"530000","1","31.85"
"449000","2","41.16"
"519000","2","49"
"830000","3","56"
"1590000","3","100"
"780000","3","66.24"
"326720","1","24"
"759000","3","46"
"914000","2","59"
"836148","2","35.43"
"859000","3","78.16"
"469000","2","36.3"
"489000","3","52"
"499000","3","49.5"
"670500","4","74.5"
"649000","2","57"
"1350000","2","67.5"
"548000","3","61"
"465000","1","32.04"
"1179000","3","75.9"
"1049000","5","92.69"
"2300000","3","135"
"914000","2","59.02"
"680000","3","72.4"
"525000","2","48.41"
"469000","3","45"
"2900000","3","94"
"289000","2","26.6"
"615000","2","48.56"
"418000","2","33.43"
"579999","3","65"
"899000","2","73.5"
"649000","2","40.1"
"675000","3","65"
"679000","4","73.84"
"510000","3","50.77"
"437000","2","48.58"
"975250","3","58.75"
"590000","3","61.45"
"590000","2","50"
"489000","2","49.75"
"674000","3","56.8"
"1190000","2","52.49"
"735000","3","67.55"
"649500","3","60"
"669000","3","61.5"
"389000","2","48"
"950000","2","48.75"
"795000","3","64.6"
"259000","2","26.5"
"1298000","3","70.5"
"2490000","3","99.18"
"490000","2","47.86"
"679000","2","57"
"1050000","2","52.35"
"1999000","4","120.03"
"740000","2","48.88"
"743232","3","75.84"
"780000","2","60"
"2800000","3","135"
"720000","3","56"
"429000","2","36"
"559000","2","45"
"760000","3","82"
"914000","2","59.02"
"945000","1","38"
"1082900","2","61.88"
"417500","1","25"
"467600","1","28"
"914000","2","59.02"
"864000","4","91"
"950000","3","64"
"666029","3","73.19"
"792000","3","68"
"763000","3","46"
"775000","3","62"
"630000","3","57.79"
"630000","2","49"
"569000","2","50"
"2576000","2","56"
"735000","3","67.55"
"605000","3","63.3"
"450000","2","32.72"
"629000","2","38.5"
"1079000","2","61"
"360000","2","37"
"390000","1","18"
"640000","5","104"
"769000","3","66"
"680000","3","48.4"
"599000","3","65.77"
"900000","3","61.32"
"818000","2","57"
"550000","2","48"
"1100000","4","106"
"649000","3","49"
"649000","2","68.4"
"499900","2","46"
"760000","3","62.4"
"695000","2","51.4"
"959000","3","78.71"
"450000","2","37"
"800000","2","49.45"
"470000","2","45"
"849000","3","69"
"687500","3","56"
"457000","2","40.5"
"1199000","3","68.8"
"1390000","2","41.1"
"500000","3","51.53"
"569000","4","97.69"
"529000","2","42.61"
"479000","2","36"
"689000","3","57.11"
"489000","2","48.04"
"1190000","1","50.49"
"690000","2","43"
"1030000","5","96.54"
"599000","3","66"
"510000","4","47.7"
"390000","1","33"
"929000","3","73.85"
"405000","1","29.55"
"369000","1","26"
"1159455","4","70.27"
"785000","3","66.32"
"610000","2","51"
"1200000","4","85.74"
"970000","1","67.25"
"595000","2","35.77"
"1100000","3","75.3"
"663124","2","43.06"
"455000","2","55.5"
"420000","2","36"
"599000","3","65.77"
"495000","2","37"
"1090000","3","102"
"2600000","4","115"
"595000","3","56.56"
"595000","2","49.8"
"1240000","3","68"
"499000","3","55"
"1500000","3","97"
"733500","4","73.35"
"515000","3","51"
"990000","3","62.5"
"495000","2","37"
"520000","3","52"
"410000","2","40"
"890000","4","66"
"760000","3","62.4"
"815000","3","69"
"867182","3","73.49"
"485433","2","41.49"
"460000","3","46"
"510000","4","47.7"
"610000","2","50.94"
"890000","4","65.86"
"539000","3","62"
"820000","2","53"
"465000","1","42.1"
"1300000","3","71"
"399000","2","32.05"
"1159455","2","70.27"
"1085000","3","83.49"
"745000","3","68"
"491750","2","39.34"
"555000","3","57"
"1490000","3","99.4"
"1199000","3","75.9"
"629000","2","48"
"1190000","2","55"
"1870000","3","75"
"580000","2","46"
"505000","3","49.19"
"612000","3","65.35"
"454000","2","47"
"739000","2","60"
"640000","3","45"
"839000","2","56.67"
"990000","2","76"
"285000","1","30.53"
"932000","3","74.59"
"685000","2","36"
"880000","2","49"
"581520","2","48.46"
"950000","3","58"
"1154200","2","58"
"569000","2","51"
"495000","2","57.84"
"435000","2","39.26"
"1165000","4","74.23"
"710000","3","68.1"
"635000","3","55.93"
"411425","2","35.85"
"595000","2","50"
"635000","3","60.72"
"1850000","3","65"
"570000","2","48"
"545000","3","56"
"730000","3","61.25"
"518500","2","40"
"524880","3","58.32"
"530000","2","44"
"670000","4","62"
"619000","3","55.3"
"758000","3","69.3"
"550000","2","50.1"
"969000","2","45"
"1590000","3","60"
"598500","3","57"
"639000","4","89"
"650000","3","69.4"
"775000","4","60.1"
"570000","2","48"
"449000","2","41"
"649000","3","75"
"639000","3","66"
"660000","5","53"
"900000","3","84"
"1050000","2","76.37"
"407000","2","45"
"595000","2","49"
"749000","3","51.5"
"879000","3","53.5"
"590000","2","48.46"
"2300000","4","135"
"469000","2","37"
"995000","2","52"
"899000","3","73"
"599000","2","45"
"775000","3","62"
"749000","3","51"
"499000","2","44.2"
"838125","3","56.25"
"789000","3","62.05"
"489000","2","48.5"
"1629212","3","73.72"
"360000","2","34.57"
"579900","2","37"
"524000","3","44"
"649935","3","55.55"
"919000","3","74.9"
"465000","2","46"
"620000","3","61.48"
"1079000","4","108.75"
"859000","3","78.18"
"540000","2","44"
"479000","3","44"
"429000","2","35.5"
"799000","3","54.26"
"385000","1","36.6"
"1050000","2","52.35"
"795000","3","71.28"
"530000","2","41"
"775000","3","61.52"
"395000","2","34"
"529000","3","50.56"
"590000","2","48"
"529900","3","44.47"
"639000","2","44.06"
"399000","2","36.73"
"950000","3","58.29"
"639000","2","54.4"
"1450000","3","107"
"490000","2","46"
"469000","2","35"
"599367","1","24.87"
"844880","2","35.8"
"555000","2","52"
"429000","2","36.07"
"845000","3","61"
"549000","3","50"
"799000","4","74.2"
"680000","3","60"
"1860000","3","93.68"
"1743000","4","82.52"
"579000","3","53"
"570790","2","51.89"
"279000","2","31.3"
"1099000","4","105"
"4250000","5","170"
"599000","2","48"
"693264","2","52.52"
"1090000","2","43"
"745000","3","66.46"
"499000","2","45"
"595000","2","50"
"499000","2","38.8"
"500000","3","64"
"1030000","5","96.54"
"350000","2","33.96"
"710000","2","49"
"300000","1","21.78"
"600000","3","69.78"
"929000","3","70.4"
"525000","2","36.93"
"667000","3","48"
"550000","2","37"
"460000","3","54.24"
"689000","3","71"
"699000","2","72.5"
"745000","3","69.2"
"1190000","4","90"
"849000","3","63.46"
"1469000","5","98.07"
"750000","2","54.38"
"660000","2","50"
"550000","1","33.6"
"1100000","3","78.34"
"850000","2","65"
"470000","2","36"
"780000","3","65"
"690000","3","60"
"712800","1","33"
"975000","2","48.71"
"5310250","5","212.41"
"405000","1","29.55"
"170000","1","14.26"
"800000","1","30.87"
"775000","3","62"
"1434400","2","52.16"
"930000","4","68"
"699999","2","57"
"705733","3","54.48"
"1199000","4","91.11"
"1500000","2","83.45"
"699000","3","50"
"719000","3","48.3"
"559000","2","47.07"
"1029500","3","71"
"554999","3","63.4"
"549000","3","52.16"
"450000","2","44.8"
"729000","3","54.08"
"579000","2","39.5"
"1470000","3","92"
"672620","1","36"
"475000","4","71.95"
"765000","3","62"
"399000","2","36.8"
"280000","1","22.57"
"599000","2","46.33"
"620000","2","49"
"509000","2","48.29"
"550000","2","45.94"
"940000","4","79"
"450169","2","42.67"
"639000","4","89"
"720040","3","76.6"
"510000","3","49"
"1099000","3","74.62"
"679000","3","56.77"
"1950000","6","150"
"301742","1","30.79"
"599000","2","59.17"
"419000","2","43"
"549999","3","48"
"490000","2","49.5"
"474000","2","46"
"1110000","4","112"
"447000","2","41"
"389000","2","44"
"435000","2","36.35"
"697620","3","63.42"
"864000","4","91"
"471380","1","31.85"
"965000","3","69"
"699000","2","35.83"
"896000","3","73.5"
"1149000","3","68.1"
"510000","3","49"
"420000","2","36"
"745000","4","73"
"499000","2","39.3"
"861965","1","5785"
"1189000","2","60.1"
"365000","1","30"
"775000","3","62"
"555000","3","63.4"
"710000","3","64"
"460000","3","54"
"375000","2","41.51"
"589000","3","49.2"
"539000","2","41.53"
"448000","2","37"
"798000","3","76"
"335000","2","30.7"
"578000","2","53.3"
"1179000","3","76"
"859000","3","78.16"
"510000","3","49"
"859000","3","78.16"
"885980","3","57.16"
"1632000","3","102"
"115000","1","12.5"
"540000","3","38"
"789867","4","67.51"
"530000","3","57"
"419000","2","44"
"450000","1","37.27"
"255000","1","18"
"389000","2","44"
"447000","2","41"
"620000","2","54"
"456000","3","43"
"1899000","4","114"
"615000","2","46.3"
"117000","1","12.4"
"122000","1","12.9"
"347355","2","37.35"
"384870","2","40.46"
"710000","3","64"
"699000","3","63"
"1450000","3","92"
"1899000","4","114"
"390000","2","39.98"
"2300000","3","103"
"609000","2","42"
"579000","3","55.7"
"450000","2","45.3"
"1029000","3","75.9"
"899000","5","93.17"
"1475000","4","82"
"1240000","5","107"
"820000","2","52.33"
"839000","4","71"
"1100000","3","59.88"
"650000","2","56.8"
"1070000","3","69.14"
"841665","2","51.01"
"650000","4","54.45"
"899000","5","75"
"699000","3","55.6"
"900000","3","74"
"789000","2","53.04"
"1590000","4","96.96"
"399000","2","36"
"489000","3","71.2"
"583000","3","52"
"1600000","5","161"
"269000","1","25"
"610000","2","49.38"
"1690000","5","170"
"420000","2","36"
"3600000","3","140"
"468000","2","37"
"2800000","3","134.48"
"499000","1","27"
"585000","3","68.68"
"419000","2","38"
"899000","4","85"
"509000","3","48.29"
"650000","2","54.24"
"543692","2","49.88"
"659000","3","77.4"
"430000","1","32.5"
"799056","2","35.8"
"798947","2","35.43"
"595000","2","49.8"
"479000","2","44"
"999999","3","88"
"610000","3","59.5"
"499000","2","54.44"
"1479600","4","98"
"530000","2","54"
"877000","3","60.34"
"509000","2","51.18"
"967000","2","52.67"
"912000","3","48.18"
"1384000","3","107.04"
"690000","3","56"
"749000","3","51.5"
"570790","2","51.89"
"550000","2","50"
"389000","2","48"
"615000","2","49.18"
"2995000","3","132"
"483600","2","52"
"730000","2","40.09"
"550000","3","100"
"999000","5","94.54"
"499000","2","30"
"529000","2","41"
"539000","3","53.27"
"721118","3","68.03"
"829000","3","52.1"
"425000","2","37.43"
"445000","2","38.28"
"450000","3","53"
"739000","4","79"
"999000","5","96.54"
"850000","3","75.35"
"455000","2","39.19"
"1100000","3","124"
"1020000","3","74.8"
"1950000","3","90"
"2400000","7","160"
"692800","2","43.3"
"1897000","4","100"
"1244565","2","66"
"999999","4","96.54"
"560000","3","57"
"999000","3","113"
"319000","2","34.21"
"450000","1","22"
"489900","2","41.18"
"410000","2","45"
"392000","2","45"
"1899000","4","114"
"690566","3","47.79"
"429000","3","44"
"554900","3","46"
"170000","1","14.26"
"550000","2","50"
"475000","3","53"
"489000","1","33.35"
"569000","3","54.58"
"990000","3","61.18"
"495000","3","56"
"850000","3","64"
"740000","3","56.4"
"675000","3","64.14"
"465000","2","45"
"339000","1","30"
"569000","2","51.9"
"895000","3","73"
"1750000","4","151"
"530000","2","53"
"590000","2","45.43"
"629000","3","52.5"
"150034690","5","145"
"554999","3","63.5"
"700000","2","55"
"1030000","5","96.54"
"870200","2","38"
"569999","2","63.4"
"1349000","2","79"
"499000","2","36.93"
"1030000","5","97"
"449000","2","37"
"1899000","4","114"
"445000","3","46"
"615888","3","59.22"
"890000","3","66"
"795000","3","83.85"
"495000","2","46.38"
"734000","2","49"
"829000","3","58.71"
"554999","3","63.5"
"850000","2","68"